height,width,total_pixels,worm_pixels,leaf_pixels,bg_pixels,pct_worm,pct_leaf,pct_bg,pct_worm_foreground,num_worm_blobs,mean_worm_blob_area,num_leaf_blobs,mean_leaf_blob_area,image_name,path,label
1038,1559,1618242,546278,225559,846405,33.757,13.939,52.304,70.776,209,2613.77,688,327.847,IMG_3828_mask.png,../data/heuristics/semantic_seg/IMG_3828_mask.png,1
1038,1559,1618242,529638,204593,884011,32.729,12.643,54.628,72.135,199,2661.497,607,337.056,IMG_3829_mask.png,../data/heuristics/semantic_seg/IMG_3829_mask.png,1
1038,1559,1618242,546330,202534,869378,33.761,12.516,53.724,72.955,215,2541.07,642,315.474,IMG_3830_mask.png,../data/heuristics/semantic_seg/IMG_3830_mask.png,1
1038,1559,1618242,538029,178872,901341,33.248,11.053,55.699,75.049,192,2802.234,550,325.222,IMG_3831_mask.png,../data/heuristics/semantic_seg/IMG_3831_mask.png,1
1038,1559,1618242,550754,201926,865562,34.034,12.478,53.488,73.172,200,2753.77,609,331.57,IMG_3832_mask.png,../data/heuristics/semantic_seg/IMG_3832_mask.png,1
1038,1559,1618242,544753,189251,884238,33.663,11.695,54.642,74.217,182,2993.148,569,332.603,IMG_3833_mask.png,../data/heuristics/semantic_seg/IMG_3833_mask.png,1
1038,1559,1618242,542605,182465,893172,33.531,11.276,55.194,74.835,205,2646.854,630,289.627,IMG_3834_mask.png,../data/heuristics/semantic_seg/IMG_3834_mask.png,1
1038,1559,1618242,532258,158442,927542,32.891,9.791,57.318,77.061,233,2284.369,465,340.735,IMG_3835_mask.png,../data/heuristics/semantic_seg/IMG_3835_mask.png,1
1038,1559,1618242,543090,168004,907148,33.56,10.382,56.058,76.374,205,2649.22,655,256.495,IMG_3836_mask.png,../data/heuristics/semantic_seg/IMG_3836_mask.png,1
1038,1559,1618242,546477,178683,893082,33.77,11.042,55.188,75.36,184,2969.984,475,376.175,IMG_3837_mask.png,../data/heuristics/semantic_seg/IMG_3837_mask.png,1
1038,1559,1618242,521697,167645,928900,32.239,10.36,57.402,75.68,245,2129.376,532,315.122,IMG_3838_mask.png,../data/heuristics/semantic_seg/IMG_3838_mask.png,1
1038,1559,1618242,557644,182917,877681,34.46,11.303,54.237,75.3,173,3223.376,552,331.371,IMG_3839_mask.png,../data/heuristics/semantic_seg/IMG_3839_mask.png,1
1038,1559,1618242,547877,175575,894790,33.856,10.85,55.294,75.731,204,2685.672,499,351.854,IMG_3840_mask.png,../data/heuristics/semantic_seg/IMG_3840_mask.png,1
1038,1559,1618242,529508,162176,926558,32.721,10.022,57.257,76.553,212,2497.679,424,382.491,IMG_3841_mask.png,../data/heuristics/semantic_seg/IMG_3841_mask.png,1
1038,1559,1618242,508930,161720,947592,31.45,9.994,58.557,75.886,224,2272.009,484,334.132,IMG_3842_mask.png,../data/heuristics/semantic_seg/IMG_3842_mask.png,1
1038,1559,1618242,523679,162368,932195,32.361,10.034,57.605,76.333,209,2505.641,435,373.26,IMG_3843_mask.png,../data/heuristics/semantic_seg/IMG_3843_mask.png,1
1038,1559,1618242,555669,159031,903542,34.338,9.827,55.835,77.749,200,2778.345,502,316.795,IMG_3844_mask.png,../data/heuristics/semantic_seg/IMG_3844_mask.png,1
1038,1559,1618242,514267,135242,968733,31.779,8.357,59.863,79.178,257,2001.039,377,358.732,IMG_3845_mask.png,../data/heuristics/semantic_seg/IMG_3845_mask.png,1
1038,1559,1618242,532951,161236,924055,32.934,9.964,57.102,76.773,240,2220.629,469,343.787,IMG_3846_mask.png,../data/heuristics/semantic_seg/IMG_3846_mask.png,1
1038,1559,1618242,513328,141886,963028,31.721,8.768,59.511,78.345,252,2037.016,425,333.849,IMG_3847_mask.png,../data/heuristics/semantic_seg/IMG_3847_mask.png,1
1038,1559,1618242,517384,150499,950359,31.972,9.3,58.728,77.466,204,2536.196,460,327.172,IMG_3848_mask.png,../data/heuristics/semantic_seg/IMG_3848_mask.png,1
1038,1559,1618242,511797,140912,965533,31.627,8.708,59.666,78.411,223,2295.054,365,386.06,IMG_3849_mask.png,../data/heuristics/semantic_seg/IMG_3849_mask.png,1
1038,1559,1618242,489803,149684,978755,30.268,9.25,60.483,76.593,239,2049.385,450,332.631,IMG_3850_mask.png,../data/heuristics/semantic_seg/IMG_3850_mask.png,1
1038,1559,1618242,522689,141762,953791,32.3,8.76,58.94,78.665,222,2354.455,417,339.957,IMG_3851_mask.png,../data/heuristics/semantic_seg/IMG_3851_mask.png,1
1038,1559,1618242,499889,140880,977473,30.891,8.706,60.403,78.014,247,2023.842,420,335.429,IMG_3852_mask.png,../data/heuristics/semantic_seg/IMG_3852_mask.png,1
1038,1559,1618242,507367,136854,974021,31.353,8.457,60.19,78.757,252,2013.361,395,346.466,IMG_3853_mask.png,../data/heuristics/semantic_seg/IMG_3853_mask.png,1
1038,1559,1618242,527180,145836,945226,32.577,9.012,58.411,78.331,207,2546.763,426,342.338,IMG_3854_mask.png,../data/heuristics/semantic_seg/IMG_3854_mask.png,1
1038,1559,1618242,512141,143694,962407,31.648,8.88,59.472,78.09,217,2360.097,368,390.473,IMG_3855_mask.png,../data/heuristics/semantic_seg/IMG_3855_mask.png,1
1038,1559,1618242,496526,142545,979171,30.683,8.809,60.508,77.695,228,2177.746,398,358.153,IMG_3856_mask.png,../data/heuristics/semantic_seg/IMG_3856_mask.png,1
1038,1559,1618242,501189,143039,974014,30.971,8.839,60.19,77.797,262,1912.935,374,382.457,IMG_3857_mask.png,../data/heuristics/semantic_seg/IMG_3857_mask.png,1
1038,1559,1618242,537597,160783,919862,33.221,9.936,56.843,76.978,176,3054.528,433,371.323,IMG_3858_mask.png,../data/heuristics/semantic_seg/IMG_3858_mask.png,1
1038,1559,1618242,499384,145468,973390,30.86,8.989,60.151,77.442,218,2290.752,457,318.311,IMG_3859_mask.png,../data/heuristics/semantic_seg/IMG_3859_mask.png,1
1038,1559,1618242,523174,153355,941713,32.33,9.477,58.194,77.332,220,2378.064,372,412.245,IMG_3860_mask.png,../data/heuristics/semantic_seg/IMG_3860_mask.png,1
1038,1559,1618242,539210,136571,942461,33.321,8.439,58.24,79.791,181,2979.061,352,387.986,IMG_3861_mask.png,../data/heuristics/semantic_seg/IMG_3861_mask.png,1
1038,1559,1618242,507706,141060,969476,31.374,8.717,59.909,78.257,211,2406.19,389,362.622,IMG_3862_mask.png,../data/heuristics/semantic_seg/IMG_3862_mask.png,1
1038,1559,1618242,516910,143768,957564,31.943,8.884,59.173,78.239,246,2101.26,401,358.524,IMG_3863_mask.png,../data/heuristics/semantic_seg/IMG_3863_mask.png,1
1038,1559,1618242,519983,140311,957948,32.133,8.671,59.197,78.75,214,2429.827,383,366.347,IMG_3864_mask.png,../data/heuristics/semantic_seg/IMG_3864_mask.png,1
1038,1559,1618242,504668,142956,970618,31.186,8.834,59.98,77.926,232,2175.293,391,365.616,IMG_3865_mask.png,../data/heuristics/semantic_seg/IMG_3865_mask.png,1
1038,1559,1618242,519819,147105,951318,32.122,9.09,58.787,77.943,184,2825.103,370,397.581,IMG_3866_mask.png,../data/heuristics/semantic_seg/IMG_3866_mask.png,1
1038,1559,1618242,496899,134754,986589,30.706,8.327,60.967,78.666,264,1882.193,450,299.453,IMG_3867_mask.png,../data/heuristics/semantic_seg/IMG_3867_mask.png,1
1038,1559,1618242,518236,146278,953728,32.025,9.039,58.936,77.987,219,2366.374,431,339.392,IMG_3868_mask.png,../data/heuristics/semantic_seg/IMG_3868_mask.png,1
1038,1559,1618242,540748,144789,932705,33.416,8.947,57.637,78.879,194,2787.361,402,360.172,IMG_3869_mask.png,../data/heuristics/semantic_seg/IMG_3869_mask.png,1
1038,1559,1618242,501253,136752,980237,30.975,8.451,60.574,78.566,247,2029.364,379,360.823,IMG_3870_mask.png,../data/heuristics/semantic_seg/IMG_3870_mask.png,1
1038,1559,1618242,487374,153436,977432,30.117,9.482,60.401,76.056,223,2185.534,449,341.728,IMG_3871_mask.png,../data/heuristics/semantic_seg/IMG_3871_mask.png,1
1038,1559,1618242,504454,147354,966434,31.173,9.106,59.721,77.393,239,2110.686,396,372.106,IMG_3872_mask.png,../data/heuristics/semantic_seg/IMG_3872_mask.png,1
1038,1559,1618242,522690,140047,955505,32.3,8.654,59.046,78.868,188,2780.266,371,377.485,IMG_3873_mask.png,../data/heuristics/semantic_seg/IMG_3873_mask.png,1
1038,1559,1618242,523608,142565,952069,32.357,8.81,58.834,78.599,169,3098.272,364,391.662,IMG_3874_mask.png,../data/heuristics/semantic_seg/IMG_3874_mask.png,1
1038,1559,1618242,550790,145334,922118,34.036,8.981,56.983,79.122,161,3421.056,358,405.961,IMG_3875_mask.png,../data/heuristics/semantic_seg/IMG_3875_mask.png,1
1038,1559,1618242,518399,133818,966025,32.035,8.269,59.696,79.483,190,2728.416,304,440.191,IMG_3876_mask.png,../data/heuristics/semantic_seg/IMG_3876_mask.png,1
1038,1559,1618242,495490,128179,994573,30.619,7.921,61.46,79.448,229,2163.712,386,332.07,IMG_3877_mask.png,../data/heuristics/semantic_seg/IMG_3877_mask.png,1
1038,1559,1618242,513351,132986,971905,31.723,8.218,60.059,79.425,204,2516.426,344,386.587,IMG_3878_mask.png,../data/heuristics/semantic_seg/IMG_3878_mask.png,1
1038,1559,1618242,508327,133620,976295,31.412,8.257,60.331,79.185,240,2118.029,328,407.378,IMG_3879_mask.png,../data/heuristics/semantic_seg/IMG_3879_mask.png,1
1038,1559,1618242,534914,151969,931359,33.055,9.391,57.554,77.876,186,2875.882,416,365.31,IMG_3880_mask.png,../data/heuristics/semantic_seg/IMG_3880_mask.png,1
1038,1559,1618242,488674,105566,1024002,30.198,6.523,63.279,82.235,266,1837.12,281,375.68,IMG_3881_mask.png,../data/heuristics/semantic_seg/IMG_3881_mask.png,0
1038,1559,1618242,258829,38612,1320801,15.994,2.386,81.619,87.019,257,1007.117,51,757.098,IMG_3882_mask.png,../data/heuristics/semantic_seg/IMG_3882_mask.png,0
1038,1559,1618242,495030,114555,1008657,30.591,7.079,62.33,81.208,263,1882.243,326,351.396,IMG_3883_mask.png,../data/heuristics/semantic_seg/IMG_3883_mask.png,1
1038,1559,1618242,507174,89259,1021809,31.341,5.516,63.143,85.035,259,1958.201,287,311.007,IMG_3884_mask.png,../data/heuristics/semantic_seg/IMG_3884_mask.png,0
1038,1559,1618242,839777,664441,114024,51.894,41.059,7.046,55.828,1811,463.709,3423,194.111,IMG_3885_mask.png,../data/heuristics/semantic_seg/IMG_3885_mask.png,-1
1038,1559,1618242,510836,102500,1004906,31.567,6.334,62.099,83.288,285,1792.407,314,326.433,IMG_3886_mask.png,../data/heuristics/semantic_seg/IMG_3886_mask.png,0
1038,1559,1618242,512734,94449,1011059,31.685,5.837,62.479,84.445,304,1686.625,264,357.761,IMG_3887_mask.png,../data/heuristics/semantic_seg/IMG_3887_mask.png,0
1038,1559,1618242,512306,78977,1026959,31.658,4.88,63.461,86.643,252,2032.96,294,268.629,IMG_3888_mask.png,../data/heuristics/semantic_seg/IMG_3888_mask.png,0
1038,1559,1618242,327864,46203,1244175,20.261,2.855,76.884,87.648,311,1054.225,128,360.961,IMG_3889_mask.png,../data/heuristics/semantic_seg/IMG_3889_mask.png,0
1038,1559,1618242,331024,46700,1240518,20.456,2.886,76.658,87.636,348,951.218,125,373.6,IMG_3890_mask.png,../data/heuristics/semantic_seg/IMG_3890_mask.png,0
1038,1559,1618242,318593,64709,1234940,19.688,3.999,76.314,83.118,395,806.565,171,378.415,IMG_3891_mask.png,../data/heuristics/semantic_seg/IMG_3891_mask.png,0
1038,1559,1618242,466130,104761,1047351,28.805,6.474,64.722,81.65,291,1601.821,279,375.487,IMG_3892_mask.png,../data/heuristics/semantic_seg/IMG_3892_mask.png,0
1038,1559,1618242,475282,88767,1054193,29.37,5.485,65.144,84.263,293,1622.123,275,322.789,IMG_3893_mask.png,../data/heuristics/semantic_seg/IMG_3893_mask.png,0
1038,1559,1618242,461279,204134,952829,28.505,12.615,58.881,69.322,211,2186.156,488,418.307,IMG_3894_mask.png,../data/heuristics/semantic_seg/IMG_3894_mask.png,0
1038,1559,1618242,511230,154060,952952,31.592,9.52,58.888,76.843,240,2130.125,358,430.335,IMG_3895_mask.png,../data/heuristics/semantic_seg/IMG_3895_mask.png,0
1038,1559,1618242,266848,563204,788190,16.49,34.803,48.707,32.148,195,1368.451,178,3164.067,IMG_3896_mask.png,../data/heuristics/semantic_seg/IMG_3896_mask.png,0
1038,1559,1618242,194288,641753,782201,12.006,39.657,48.336,23.239,150,1295.253,343,1871.0,IMG_3897_mask.png,../data/heuristics/semantic_seg/IMG_3897_mask.png,0
1038,1559,1618242,188736,637519,791987,11.663,39.396,48.941,22.842,144,1310.667,352,1811.134,IMG_3898_mask.png,../data/heuristics/semantic_seg/IMG_3898_mask.png,0
1038,1559,1618242,186366,648683,783193,11.517,40.086,48.398,22.318,159,1172.113,322,2014.543,IMG_3899_mask.png,../data/heuristics/semantic_seg/IMG_3899_mask.png,0
1038,1559,1618242,187172,636157,794913,11.566,39.312,49.122,22.734,159,1177.182,333,1910.381,IMG_3900_mask.png,../data/heuristics/semantic_seg/IMG_3900_mask.png,0
1038,1559,1618242,226643,591156,800443,14.006,36.531,49.464,27.714,166,1365.319,405,1459.644,IMG_3901_mask.png,../data/heuristics/semantic_seg/IMG_3901_mask.png,0
1038,1559,1618242,245730,590357,782155,15.185,36.481,48.334,29.39,162,1516.852,428,1379.339,IMG_3902_mask.png,../data/heuristics/semantic_seg/IMG_3902_mask.png,0
1038,1559,1618242,258824,636744,722674,15.994,39.348,44.658,28.901,139,1862.043,434,1467.152,IMG_3903_mask.png,../data/heuristics/semantic_seg/IMG_3903_mask.png,0
1038,1559,1618242,263222,657360,697660,16.266,40.622,43.112,28.593,167,1576.18,402,1635.224,IMG_3904_mask.png,../data/heuristics/semantic_seg/IMG_3904_mask.png,0
1038,1559,1618242,197643,655595,765004,12.213,40.513,47.274,23.164,160,1235.269,355,1846.746,IMG_3905_mask.png,../data/heuristics/semantic_seg/IMG_3905_mask.png,0
1038,1559,1618242,158206,640511,819525,9.776,39.581,50.643,19.808,170,930.624,350,1830.031,IMG_3906_mask.png,../data/heuristics/semantic_seg/IMG_3906_mask.png,0
1038,1559,1618242,163385,654324,800533,10.096,40.434,49.469,19.981,164,996.25,355,1843.166,IMG_3907_mask.png,../data/heuristics/semantic_seg/IMG_3907_mask.png,0
1038,1559,1618242,184017,682314,751911,11.371,42.164,46.465,21.241,161,1142.963,320,2132.231,IMG_3908_mask.png,../data/heuristics/semantic_seg/IMG_3908_mask.png,0
1038,1559,1618242,179877,695442,742923,11.116,42.975,45.909,20.55,154,1168.032,413,1683.879,IMG_3909_mask.png,../data/heuristics/semantic_seg/IMG_3909_mask.png,0
1038,1559,1618242,177980,699550,740712,10.998,43.229,45.773,20.282,176,1011.25,360,1943.194,IMG_3910_mask.png,../data/heuristics/semantic_seg/IMG_3910_mask.png,0
1038,1559,1618242,173748,731729,712765,10.737,45.218,44.046,19.189,169,1028.095,311,2352.826,IMG_3911_mask.png,../data/heuristics/semantic_seg/IMG_3911_mask.png,0
1038,1559,1618242,178021,708340,731881,11.001,43.772,45.227,20.084,155,1148.523,315,2248.698,IMG_3912_mask.png,../data/heuristics/semantic_seg/IMG_3912_mask.png,0
1038,1559,1618242,186987,749453,681802,11.555,46.313,42.132,19.968,148,1263.426,310,2417.59,IMG_3913_mask.png,../data/heuristics/semantic_seg/IMG_3913_mask.png,0
1038,1559,1618242,197149,733788,687305,12.183,45.345,42.472,21.177,168,1173.506,338,2170.97,IMG_3914_mask.png,../data/heuristics/semantic_seg/IMG_3914_mask.png,0
1038,1559,1618242,202552,728565,687125,12.517,45.022,42.461,21.754,177,1144.362,286,2547.43,IMG_3915_mask.png,../data/heuristics/semantic_seg/IMG_3915_mask.png,0
1038,1559,1618242,210367,736287,671588,13.0,45.499,41.501,22.222,168,1252.185,299,2462.498,IMG_3916_mask.png,../data/heuristics/semantic_seg/IMG_3916_mask.png,0
1038,1559,1618242,223197,749801,645244,13.793,46.334,39.873,22.939,188,1187.218,299,2507.696,IMG_3917_mask.png,../data/heuristics/semantic_seg/IMG_3917_mask.png,0
1038,1559,1618242,232619,721798,663825,14.375,44.604,41.021,24.373,175,1329.251,313,2306.064,IMG_3918_mask.png,../data/heuristics/semantic_seg/IMG_3918_mask.png,0
1038,1559,1618242,261097,719239,637906,16.135,44.446,39.42,26.633,196,1332.128,360,1997.886,IMG_3919_mask.png,../data/heuristics/semantic_seg/IMG_3919_mask.png,0
1038,1559,1618242,278330,703914,635998,17.2,43.499,39.302,28.336,203,1371.084,321,2192.879,IMG_3920_mask.png,../data/heuristics/semantic_seg/IMG_3920_mask.png,0
1038,1559,1618242,289569,683083,645590,17.894,42.211,39.895,29.771,208,1392.159,375,1821.555,IMG_3921_mask.png,../data/heuristics/semantic_seg/IMG_3921_mask.png,0
1038,1559,1618242,327455,658281,632506,20.235,40.679,39.086,33.219,204,1605.172,404,1629.408,IMG_3922_mask.png,../data/heuristics/semantic_seg/IMG_3922_mask.png,0
1038,1559,1618242,333198,637725,647319,20.59,39.409,40.001,34.318,203,1641.369,444,1436.318,IMG_3923_mask.png,../data/heuristics/semantic_seg/IMG_3923_mask.png,0
1038,1559,1618242,377722,598734,641786,23.342,36.999,39.659,38.683,201,1879.214,420,1425.557,IMG_3924_mask.png,../data/heuristics/semantic_seg/IMG_3924_mask.png,0
1038,1559,1618242,389159,566941,662142,24.048,35.034,40.917,40.703,208,1870.957,467,1214.006,IMG_3925_mask.png,../data/heuristics/semantic_seg/IMG_3925_mask.png,0
1038,1559,1618242,389554,534668,694020,24.073,33.04,42.887,42.149,190,2050.284,521,1026.234,IMG_3926_mask.png,../data/heuristics/semantic_seg/IMG_3926_mask.png,0
1038,1559,1618242,422107,524138,671997,26.084,32.389,41.526,44.609,189,2233.37,576,909.962,IMG_3927_mask.png,../data/heuristics/semantic_seg/IMG_3927_mask.png,0
1038,1559,1618242,431752,471624,714866,26.68,29.144,44.175,47.793,187,2308.834,597,789.99,IMG_3928_mask.png,../data/heuristics/semantic_seg/IMG_3928_mask.png,0
1038,1559,1618242,461291,456310,700641,28.506,28.198,43.296,50.271,160,2883.069,558,817.76,IMG_3929_mask.png,../data/heuristics/semantic_seg/IMG_3929_mask.png,0
1038,1559,1618242,484431,430234,703577,29.936,26.587,43.478,52.963,152,3187.046,548,785.099,IMG_3930_mask.png,../data/heuristics/semantic_seg/IMG_3930_mask.png,0
1038,1559,1618242,488252,405129,724861,30.172,25.035,44.793,54.652,179,2727.665,626,647.171,IMG_3931_mask.png,../data/heuristics/semantic_seg/IMG_3931_mask.png,0
1038,1559,1618242,492869,382687,742686,30.457,23.648,45.895,56.292,179,2753.458,598,639.945,IMG_3932_mask.png,../data/heuristics/semantic_seg/IMG_3932_mask.png,0
1038,1559,1618242,491356,338857,788029,30.364,20.94,48.697,59.184,186,2641.699,620,546.544,IMG_3933_mask.png,../data/heuristics/semantic_seg/IMG_3933_mask.png,0
1038,1559,1618242,518577,336523,763142,32.046,20.796,47.159,60.645,165,3142.891,608,553.492,IMG_3934_mask.png,../data/heuristics/semantic_seg/IMG_3934_mask.png,0
1038,1559,1618242,526075,324481,767686,32.509,20.051,47.44,61.851,164,3207.774,626,518.34,IMG_3935_mask.png,../data/heuristics/semantic_seg/IMG_3935_mask.png,1
1038,1559,1618242,513384,314513,790345,31.725,19.435,48.84,62.011,184,2790.13,643,489.134,IMG_3936_mask.png,../data/heuristics/semantic_seg/IMG_3936_mask.png,0
1038,1559,1618242,515229,299573,803440,31.839,18.512,49.649,63.234,130,3963.3,651,460.174,IMG_3937_mask.png,../data/heuristics/semantic_seg/IMG_3937_mask.png,1
1038,1559,1618242,511522,262430,844290,31.61,16.217,52.173,66.092,190,2692.221,570,460.404,IMG_3938_mask.png,../data/heuristics/semantic_seg/IMG_3938_mask.png,1
1038,1559,1618242,512459,253862,851921,31.668,15.688,52.645,66.873,199,2575.171,579,438.449,IMG_3939_mask.png,../data/heuristics/semantic_seg/IMG_3939_mask.png,0
1038,1559,1618242,513606,239224,865412,31.739,14.783,53.479,68.223,194,2647.454,536,446.313,IMG_3940_mask.png,../data/heuristics/semantic_seg/IMG_3940_mask.png,1
1038,1559,1618242,509191,261156,847895,31.466,16.138,52.396,66.099,156,3264.045,585,446.421,IMG_3941_mask.png,../data/heuristics/semantic_seg/IMG_3941_mask.png,1
1038,1559,1618242,496261,239234,882747,30.667,14.784,54.55,67.473,181,2741.773,567,421.929,IMG_3942_mask.png,../data/heuristics/semantic_seg/IMG_3942_mask.png,1
1038,1559,1618242,521151,247779,849312,32.205,15.312,52.484,67.776,170,3065.594,540,458.85,IMG_3943_mask.png,../data/heuristics/semantic_seg/IMG_3943_mask.png,1
1038,1559,1618242,496503,213186,908553,30.682,13.174,56.144,69.961,197,2520.32,510,418.012,IMG_3944_mask.png,../data/heuristics/semantic_seg/IMG_3944_mask.png,1
1038,1559,1618242,518967,228005,871270,32.07,14.09,53.841,69.476,168,3089.089,546,417.592,IMG_3945_mask.png,../data/heuristics/semantic_seg/IMG_3945_mask.png,1
1038,1559,1618242,491966,201502,924774,30.401,12.452,57.147,70.943,208,2365.221,538,374.539,IMG_3946_mask.png,../data/heuristics/semantic_seg/IMG_3946_mask.png,1
1038,1559,1618242,497430,203316,917496,30.739,12.564,56.697,70.986,218,2281.789,456,445.868,IMG_3947_mask.png,../data/heuristics/semantic_seg/IMG_3947_mask.png,1
1038,1559,1618242,489023,192815,936404,30.219,11.915,57.866,71.721,202,2420.906,485,397.557,IMG_3948_mask.png,../data/heuristics/semantic_seg/IMG_3948_mask.png,0
1038,1559,1618242,504324,179000,934918,31.165,11.061,57.774,73.805,192,2626.688,411,435.523,IMG_3949_mask.png,../data/heuristics/semantic_seg/IMG_3949_mask.png,1
1038,1559,1618242,522280,188092,907870,32.275,11.623,56.102,73.522,156,3347.949,482,390.232,IMG_3950_mask.png,../data/heuristics/semantic_seg/IMG_3950_mask.png,1
1038,1559,1618242,512187,177866,928189,31.651,10.991,57.358,74.224,171,2995.246,444,400.599,IMG_3951_mask.png,../data/heuristics/semantic_seg/IMG_3951_mask.png,1
